100 100
0.910275 0.0494418 0.343892 0.945316 0.546953 0.80243 0.572827 0.489395 0.0484656 0.649349 0.77684 0.3737 0.492932 0.37425 0.297448 0.872797 0.330114 0.0430214 0.821475 0.177151 0.656418 0.735933 0.909033 0.240161 0.788906 0.243157 0.769976 0.094611 0.280344 0.130349 0.723328 0.58703 0.0961014 0.90752 0.156318 0.73279 0.643425 0.195367 0.583978 0.743441 0.227762 0.275579 0.956795 0.393937 0.249769 0.837226 0.728305 0.834963 0.728024 0.153154 0.0730585 0.410608 0.499648 0.985506 0.424 0.526474 0.379556 0.669718 0.982659 0.732616 0.31374 0.783439 0.298037 0.377194 0.111422 0.381936 0.579805 0.969928 0.852029 0.954176 0.247312 0.80406 0.947575 0.734568 0.89169 0.11519 0.688105 0.89737 0.946054 0.725881 0.920863 0.906738 0.796414 0.290979 0.121218 0.0713769 0.401162 0.51897 0.455283 0.921305 0.0454551 0.710174 0.169182 0.979717 0.573057 0.677307 0.68948 0.924287 0.0156307 0.707971
0.0108487 0.0152302 0.28988 0.580962 0.854989 0.814151 0.150706 0.368016 0.00511948 0.0771719 0.888156 0.801463 0.608928 0.900065 0.337904 0.318588 0.837742 0.243636 0.352369 0.294009 0.549535 0.166095 0.428372 0.835672 0.469912 0.156161 0.89725 0.795272 0.380846 0.447397 0.322922 0.229195 0.269074 0.944995 0.845178 0.956105 0.546268 0.812979 0.46557 0.938265 0.480019 0.0645755 0.162409 0.946663 0.374594 0.801187 0.625448 0.449301 0.192672 0.044531 0.300376 0.320878 0.599609 0.844389 0.39769 0.296693 0.748195 0.909046 0.358727 0.148098 0.916662 0.584112 0.468873 0.0745443 0.200913 0.951754 0.653927 0.900864 0.185993 0.765487 0.408986 0.521801 0.50156 0.5797 0.659061 0.212787 0.0769186 0.725721 0.383783 0.0175072 0.62241 0.556048 0.431579 0.0886244 0.644131 0.549353 0.446016 0.503662 0.874708 0.544935 0.976001 0.404987 0.00531335 0.402758 0.244887 0.770647 0.735056 0.108985 0.987242 0.654513
0.742566 0.443193 0.727353 0.239634 0.88041 0.772895 0.0512664 0.0962267 0.204308 0.776872 0.746004 0.509199 0.794669 0.040289 0.367363 0.73575 0.980329 0.389129 0.149773 0.188008 0.962142 0.493436 0.623838 0.683721 0.654341 0.14692 0.373325 0.411868 0.836919 0.705124 0.0316479 0.768887 0.7511 0.177776 0.110609 0.220712 0.735156 0.506118 0.892327 0.276404 0.0494671 0.674272 0.368451 0.428047 0.928123 0.277915 0.538556 0.439519 0.864698 0.866259 0.612022 0.270385 0.686973 0.540113 0.766986 0.682075 0.294738 0.669616 0.283591 0.913238 0.598984 0.0656452 0.960491 0.965253 0.709102 0.863021 0.445202 0.956572 0.259838 0.837977 0.312434 0.495102 0.84351 0.875338 0.92867 0.699571 0.179141 0.704137 0.0970138 0.420395 0.994988 0.988047 0.286957 0.946375 0.182941 0.103505 0.810438 0.947962 0.758616 0.400362 0.270011 0.568204 0.336358 0.203863 0.769235 0.42197 0.861757 0.661949 0.748103 0.44361
0.377591 0.521593 0.131586 0.325213 0.501747 0.772129 0.954349 0.735344 0.929353 0.158377 0.255199 0.848461 0.117433 0.661807 0.626044 0.991809 0.327412 0.479289 0.787684 0.0688974 0.873687 0.165213 0.853473 0.888987 0.861039 0.175837 0.530146 0.468885 0.167141 0.550454 0.0958228 0.997682 0.291244 0.940269 0.501301 0.310733 0.682412 0.967534 0.390513 0.7297 0.268358 0.201644 0.855191 0.32374 0.837509 0.799598 0.701881 0.868379 0.466713 0.809433 0.0684075 0.657965 0.043581 0.799626 0.466505 0.706944 0.0412796 0.438323 0.253316 0.340238 0.554714 0.780894 0.289322 0.624915 0.964994 0.83656 0.596755 0.354779 0.256402 0.44427 0.908426 0.59373 0.821528 0.926921 0.829335 0.257695 0.142295 0.488084 0.733211 0.595254 0.249141 0.894942 0.524084 0.598979 0.509456 0.643506 0.607353 0.7147 0.485826 0.342393 0.694363 0.90842 0.524293 0.398732 0.735281 0.155891 0.623684 0.131591 0.000902742 0.438068
0.171431 0.72437 0.664008 0.645763 0.389661 0.509574 0.216228 0.891894 0.00228596 0.776816 0.781472 0.743071 0.393077 0.160675 0.929101 0.690621 0.256286 0.0899691 0.52034 0.148742 0.860685 0.815577 0.854833 0.582589 0.57513 0.82272 0.00374057 0.123336 0.806684 0.696878 0.020974 0.629177 0.119473 0.553973 0.676514 0.0718923 0.166763 0.0986287 0.906363 0.90457 0.90511 0.437981 0.864982 0.0957486 0.696409 0.161978 0.760773 0.169394 0.395233 0.327776 0.705354 0.0268995 0.48281 0.105103 0.830411 0.319229 0.445362 0.272238 0.0837191 0.731845 0.789513 0.676957 0.11983 0.931027 0.941648 0.787542 0.952476 0.272476 0.914736 0.521789 0.214878 0.799663 0.116119 0.617431 0.621437 0.420664 0.691853 0.693199 0.981925 0.972124 0.22975 0.637506 0.296683 0.608646 0.729869 0.785552 0.580879 0.160548 0.343498 0.532288 0.958938 0.524717 0.391037 0.121721 0.945224 0.587722 0.493227 0.032249 0.0966541 0.406354
0.56803 0.399917 0.707739 0.985674 0.83423 0.983034 0.642642 0.487782 0.327158 0.812013 0.998868 0.789726 0.243533 0.0302306 0.203625 0.434568 0.702071 0.581635 0.154155 0.418266 0.216648 0.918388 0.612848 0.368696 0.496219 0.914192 0.433095 0.0103243 0.270239 0.853028 0.303852 0.819823 0.104811 0.857919 0.475982 0.47641 0.123875 0.40029 0.808616 0.12932 0.505676 0.983506 0.294128 0.313619 0.423207 0.565113 0.806917 0.830673 0.201265 0.850841 0.732925 0.739038 0.535042 0.534611 0.486192 0.918495 0.0637218 0.991166 0.980322 0.152176 0.247057 0.512134 0.066927 0.266618 0.568844 0.948755 0.101222 0.645431 0.0827667 0.320434 0.834851 0.92734 0.756074 0.701979 0.185238 0.366715 0.236749 0.98964 0.658643 0.871014 0.284574 0.111393 0.329024 0.447326 0.0703247 0.535229 0.826194 0.503146 0.767058 0.051048 0.748821 0.161227 0.161326 0.616438 0.218513 0.816445 0.0261058 0.0944858 0.515862 0.222962
0.654602 0.91994 0.659311 0.68945 0.872071 0.850181 0.358889 0.558705 0.204465 0.0653702 0.612528 0.656799 0.81406 0.663797 0.590847 0.13781 0.594616 0.634245 0.155516 0.0327468 0.332887 0.172579 0.871275 0.738857 0.908123 0.707171 0.0411391 0.963667 0.998539 0.20583 0.870847 0.754322 0.958885 0.722208 0.490212 0.422766 0.618152 0.264518 0.629707 0.261003 0.456726 0.0462181 0.928382 0.660231 0.222261 0.339598 0.70246 0.954222 0.699467 0.694153 0.0117753 0.559207 0.101284 0.678697 0.0958303 0.262933 0.10859 0.148406 0.13402 0.902264 0.480978 0.782837 0.128643 0.0455488 0.23823 0.929986 0.192317 0.529816 0.360149 0.562001 0.516776 0.197709 0.345807 0.213753 0.821208 0.0936764 0.145892 0.997535 0.754517 0.759902 0.489481 0.372872 0.403391 0.142101 0.558398 0.0375527 0.328851 0.579529 0.521721 0.473935 0.158327 0.422001 0.723662 0.613922 0.0258983 0.437788 0.845351 0.342788 0.2714 0.211237
0.652175 0.083309 0.736936 0.586961 0.249233 0.879908 0.800412 0.983579 0.892172 0.907777 0.0866526 0.837642 0.615701 0.703554 0.370883 0.959648 0.122583 0.000374856 0.101792 0.841553 0.210769 0.597748 0.179993 0.374801 0.560649 0.485219 0.909019 0.183112 0.126816 0.460903 0.814158 0.684518 0.803425 0.271028 0.389621 0.848507 0.922374 0.502307 0.717621 0.437202 0.3958 0.455191 0.459764 0.900112 0.845111 0.426117 0.798633 0.16441 0.595107 0.150182 0.772678 0.154268 0.279228 0.856121 0.897167 0.538944 0.075271 0.158736 0.287985 0.988255 0.844204 0.208243 0.726953 0.00588691 0.0906841 0.0923073 0.927199 0.513808 0.892001 0.16875 0.811413 0.0097775 0.976111 0.778901 0.0572935 0.860499 0.808228 0.0615105 0.53937 0.397336 0.0449322 0.780035 0.889196 0.86082 0.218514 0.67167 0.589606 0.987366 0.0339778 0.122581 0.054802 0.28048 0.00881909 0.329262 0.872082 0.587838 0.341969 0.627484 0.000734255 0.562476
0.934259 0.86664 0.3304 0.683352 0.257037 0.972762 0.860316 0.393746 0.830551 0.7681 0.305931 0.162536 0.475171 0.776126 0.0459376 0.703068 0.535066 0.562327 0.622428 0.0727341 0.633864 0.58876 0.467429 0.240836 0.0394011 0.0141323 0.120011 0.370771 0.419848 0.523357 0.196017 0.0460473 0.80883 0.558724 0.316079 0.71681 0.777794 0.799344 0.148809 0.478018 0.277433 0.0983772 0.985891 0.362354 0.182615 0.220095 0.00749234 0.640093 0.880998 0.181826 0.740391 0.616461 0.77626 0.486714 0.673808 0.745219 0.243036 0.188196 0.438137 0.541428 0.966063 0.968819 0.218005 0.936241 0.108662 0.317799 0.797839 0.367368 0.772939 0.965157 0.957415 0.840156 0.0466954 0.762665 0.80451 0.994622 0.824262 0.0183519 0.312522 0.722871 0.364179 0.956201 0.016895 0.886511 0.187347 0.892175 0.151116 0.958676 0.857557 0.0838837 0.849674 0.469231 0.555925 0.576339 0.532985 0.63245 0.923599 0.234322 0.667263 0.478568
0.688393 0.662889 0.0161213 0.625753 0.556987 0.123464 0.444323 0.753996 0.380628 0.734891 0.83223 0.884035 0.750786 0.890642 0.28823 0.970444 0.463683 0.172301 0.144427 0.186617 0.177405 0.72655 0.0769674 0.227909 0.601828 0.434814 0.788287 0.535727 0.792806 0.575951 0.155736 0.597751 0.0309408 0.925323 0.637429 0.0294243 0.241068 0.196425 0.268592 0.674834 0.126089 0.342377 0.809296 0.706294 0.804263 0.830638 0.167124 0.0458478 0.229185 0.776617 0.934293 0.589851 0.36269 0.604464 0.685297 0.354823 0.0764424 0.930928 0.0605175 0.396881 0.725657 0.273594 0.562508 0.723689 0.1008 0.422867 0.844265 0.916734 0.372302 0.171986 0.93587 0.0371171 0.780574 0.00753059 0.792289 0.789485 0.688458 0.26646 0.660948 0.854645 0.66353 0.0631646 0.877958 0.817649 0.266368 0.362518 0.929922 0.140172 0.558759 0.74072 0.888281 0.162177 0.757846 0.37272 0.823604 0.700232 0.0587124 0.165474 0.465415 0.31491
0.511025 0.749915 0.544359 0.353674 0.974199 0.244454 0.628479 0.997151 0.849268 0.884423 0.0723404 0.27142 0.727563 0.607539 0.582701 0.691299 0.036976 0.410215 0.690686 0.648251 0.44998 0.790435 0.467253 0.522356 0.132545 0.353818 0.267045 0.569597 0.376553 0.742109 0.0327664 0.516992 0.304418 0.491319 0.639199 0.650935 0.0546973 0.0531173 0.152296 0.508404 0.104803 0.303263 0.799572 0.758203 0.104679 0.664639 0.566429 0.551656 0.58722 0.599361 0.0852292 0.355214 0.658824 0.481513 0.441665 0.160476 0.406705 0.594729 0.632831 0.400035 0.715035 0.633888 0.984545 0.0229963 0.437594 0.682194 0.766071 0.850925 0.593445 0.52619 0.943623 0.454701 0.0851861 0.307154 0.294646 0.867526 0.449238 0.227475 0.793856 0.883383 0.50306 0.0669813 0.835858 0.761523 0.771975 0.952628 0.648341 0.466416 0.240123 0.92551 0.900751 0.932819 0.792565 0.296411 0.0503655 0.0450563 0.790452 0.0788957 0.710927 0.4333
0.782297 0.143701 0.59065 0.24241 0.0788453 0.0528559 0.458065 0.0671394 0.0107617 0.924271 0.0689212 0.724933 0.294764 0.414115 0.95086 0.15252 0.961377 0.856099 0.598881 0.855437 0.120166 0.0499786 0.349432 0.686796 0.523421 0.452199 0.314245 0.866375 0.16017 0.670621 0.497435 0.811409 0.259787 0.579051 0.708124 0.263685 0.174839 0.177491 0.330547 0.0189785 0.334674 0.761263 0.808039 0.572757 0.323834 0.0278409 0.881506 0.979813 0.9058 0.767716 0.705036 0.781216 0.80299 0.355044 0.90161 0.10922 0.0388739 0.157841 0.342986 0.691987 0.4308 0.382964 0.700628 0.636873 0.462549 0.367831 0.405357 0.437287 0.630907 0.935167 0.563326 0.992274 0.119718 0.985188 0.304737 0.55256 0.839983 0.216044 0.886529 0.386436 0.454693 0.281286 0.53924 0.639842 0.0732651 0.630962 0.670229 0.150835 0.859729 0.0899991 0.902217 0.799928 0.186744 0.444757 0.736638 0.906493 0.385512 0.772038 0.951522 0.337744
0.382627 0.686935 0.30726 0.781381 0.177106 0.0600022 0.102444 0.788392 0.866743 0.361514 0.371031 0.979153 0.736163 0.97797 0.425229 0.400886 0.870835 0.655711 0.787437 0.478361 0.799888 0.00379184 0.47122 0.300121 0.330798 0.0338084 0.358959 0.370341 0.0595468 0.060156 0.445386 0.178533 0.261798 0.396745 0.936239 0.523892 0.979951 0.896423 0.0849236 0.775308 0.421933 0.0910935 0.220645 0.198452 0.286571 0.40312 0.854003 0.537795 0.672836 0.71634 0.44307 0.163158 0.174167 0.882219 0.599593 0.449346 0.939883 0.84402 0.795831 0.0983401 0.46345 0.57145 0.878533 0.538779 0.178711 0.554789 0.445119 0.683528 0.878539 0.943179 0.841861 0.531893 0.849044 0.209629 0.0479416 0.995596 0.265569 0.810884 0.865905 0.876872 0.796363 0.463016 0.33762 0.928881 0.877979 0.837009 0.861261 0.594509 0.489212 0.0148406 0.796462 0.819622 0.251493 0.602041 0.371584 0.200843 0.406763 0.230828 0.823404 0.265236
0.378274 0.495194 0.409332 0.535845 0.655761 0.216481 0.566087 0.0599961 0.697854 0.833731 0.975464 0.436079 0.260492 0.730174 0.0307635 0.629922 0.470228 0.679637 0.604584 0.0672364 0.776582 0.322461 0.434725 0.985974 0.698105 0.710836 0.770852 0.551437 0.556436 0.0117161 0.227252 0.972068 0.835535 0.847341 0.97075 0.095433 0.510803 0.42848 0.358979 0.572901 0.706539 0.0922586 0.37026 0.828979 0.26344 0.0522926 0.518863 0.606134 0.42593 0.279205 0.189921 0.997358 0.698366 0.889815 0.211997 0.317502 0.238142 0.0546301 0.608758 0.430787 0.849936 0.176176 0.486762 0.114735 0.580252 0.781797 0.316526 0.883054 0.0773048 0.68056 0.788477 0.370799 0.719804 0.354192 0.68488 0.6748 0.177617 0.0301938 0.277134 0.879681 0.223083 0.553104 0.706982 0.670054 0.0695545 0.610488 0.338299 0.189225 0.637979 0.0856413 0.995326 0.564148 0.54382 0.000888021 0.334254 0.627139 0.305601 0.416323 0.517283 0.442413
0.909635 0.721134 0.60131 0.843821 0.245977 0.256872 0.42247 0.684027 0.489722 0.635871 0.85655 0.825694 0.482604 0.397187 0.31221 0.617113 0.709998 0.946398 0.479525 0.59626 0.91374 0.264126 0.547418 0.225038 0.112061 0.603624 0.540817 0.246027 0.0289048 0.518753 0.623337 0.0214484 0.720086 0.532232 0.0909097 0.361371 0.783622 0.452886 0.865204 0.658687 0.517113 0.213095 0.991818 0.766638 0.723275 0.736432 0.946985 0.992986 0.860232 0.829071 0.346316 0.535921 0.261968 0.988495 0.194223 0.869227 0.0630962 0.0741538 0.971559 0.867023 0.766418 0.46032 0.702872 0.201564 0.592239 0.302863 0.9681 0.22468 0.457374 0.33472 0.58047 0.691475 0.41831 0.209671 0.967042 0.13256 0.991739 0.0112658 0.398959 0.0539543 0.465636 0.253427 0.205019 0.0171214 0.658495 0.578643 0.304096 0.661711 0.861704 0.570105 0.607611 0.952224 0.667048 0.739603 0.192993 0.223067 0.829595 0.944321 0.374355 0.0779499
0.115252 0.359695 0.784288 0.275485 0.035721 0.328646 0.631873 0.575306 0.770154 0.565651 0.947893 0.81441 0.454044 0.969445 0.710777 0.803407 0.663867 0.142429 0.47111 0.119722 0.659004 0.221982 0.890628 0.446236 0.99792 0.660127 0.962201 0.963309 0.837959 0.74237 0.0616 0.184618 0.878176 0.362199 0.769085 0.643768 0.184162 0.127394 0.567446 0.849026 0.273157 0.717954 0.192679 0.176187 0.310436 0.54453 0.0772335 0.181012 0.480048 0.111672 0.510229 0.528997 0.0134867 0.332979 0.462102 0.704914 0.308338 0.588192 0.237151 0.219935 0.93435 0.380805 0.183585 0.614386 0.498894 0.183291 0.666006 0.560431 0.56968 0.614091 0.251076 0.213166 0.377978 0.239554 0.240619 0.816496 0.970998 0.930493 0.814377 0.98657 0.710796 0.354428 0.134428 0.238177 0.677072 0.494312 0.765908 0.0610089 0.213088 0.00552981 0.898425 0.00101847 0.555783 0.919148 0.965054 0.84773 0.407377 0.738277 0.615104 0.934474
0.38968 0.392188 0.331599 0.0288316 0.599048 0.272118 0.196946 0.775088 0.225838 0.600136 0.490936 0.00171555 0.728149 0.856732 0.399689 0.99182 0.773125 0.688904 0.959978 0.62523 0.120769 0.970171 0.527851 0.448412 0.0446697 0.722511 0.0903963 0.397817 0.760237 0.126015 0.0902117 0.947043 0.156604 0.898294 0.536588 0.556355 0.139412 0.0924557 0.749653 0.873281 0.221185 0.278707 0.564344 0.901558 0.525972 0.617817 0.357707 0.0659871 0.4083 0.0149336 0.398887 0.560056 0.803204 0.83892 0.200739 0.932155 0.868682 0.416593 0.373707 0.312272 0.683238 0.913486 0.694686 0.707015 0.765629 0.946334 0.645035 0.956519 0.990307 0.148702 0.54256 0.80343 0.212526 0.163691 0.472109 0.12896 0.38463 0.529769 0.0444602 0.493756 0.146104 0.457071 0.0787462 0.128275 0.915459 0.619966 0.142881 0.655335 0.627843 0.9767 0.778125 0.05838 0.228574 0.226268 0.537397 0.492635 0.0829542 0.476819 0.599248 0.42527
0.0968563 0.506172 0.207397 0.0928341 0.432524 0.726593 0.969784 0.68955 0.296463 0.302442 0.892492 0.598645 0.792062 0.333058 0.0853575 0.0222712 0.042458 0.478614 0.761565 0.0491321 0.504218 0.392891 0.352776 0.0118464 0.870987 0.294274 0.952463 0.739991 0.388899 0.0107606 0.583615 0.998628 0.298622 0.906202 0.94881 0.0704421 0.585077 0.320301 0.773306 0.858863 0.441944 0.704465 0.673123 0.570951 0.10022 0.197213 0.731643 0.475746 0.192707 0.762026 0.124756 0.367946 0.84976 0.484999 0.550833 0.137366 0.359505 0.328544 0.0286912 0.432675 0.458738 0.270706 0.812768 0.505526 0.211457 0.494372 0.0252125 0.836809 0.638817 0.0590595 0.230137 0.502954 0.841816 0.525731 0.655541 0.557112 0.220972 0.820022 0.454324 0.901161 0.279576 0.029168 0.0494916 0.71295 0.868685 0.0542736 0.977255 0.638265 0.0430653 0.668782 0.707738 0.937696 0.980698 0.989759 0.0632926 0.347271 0.506132 0.0774419 0.230113 0.464046
0.356083 0.26669 0.939422 0.583778 0.626764 0.893158 0.20948 0.924033 0.507105 0.0171868 0.970144 0.0396292 0.892257 0.681021 0.516005 0.649115 0.107856 0.375624 0.810342 0.554046 0.680536 0.0961272 0.785722 0.974615 0.155046 0.910161 0.0497052 0.71223 0.932941 0.462304 0.743442 0.720514 0.716943 0.748171 0.683709 0.90407 0.269221 0.940449 0.88453 0.803255 0.963921 0.0968271 0.193338 0.118808 0.855037 0.628436 0.239295 0.10405 0.456571 0.473219 0.71784 0.407741 0.0496959 0.413121 0.549125 0.341237 0.52428 0.15246 0.399777 0.250207 0.284389 0.118298 0.160434 0.583694 0.657988 0.726177 0.538704 0.371854 0.488755 0.0328028 0.842018 0.961038 0.161273 0.408686 0.827994 0.141834 0.87003 0.223208 0.342139 0.61703 0.411241 0.57936 0.581187 0.501434 0.869217 0.11719 0.471092 0.159465 0.0969579 0.277427 0.673337 0.0900495 0.0830103 0.405648 0.260723 0.457168 0.264893 0.978913 0.653904 0.584181
0.997088 0.512996 0.407733 0.187786 0.747093 0.170988 0.130579 0.525121 0.724508 0.59097 0.789645 0.577582 0.203672 0.564033 0.0797313 0.597927 0.986173 0.585349 0.192576 0.519482 0.350826 0.479701 0.767513 0.422976 0.95001 0.592401 0.15597 0.146775 0.971948 0.433122 0.935229 0.298163 0.810983 0.195785 0.000825095 0.0407058 0.219806 0.30955 0.577802 0.149334 0.87717 0.308567 0.467393 0.671264 0.927248 0.33596 0.873046 0.740898 0.487337 0.969611 0.748491 0.476692 0.626754 0.163945 0.161553 0.229382 0.916737 0.907667 0.985096 0.925754 0.0745484 0.829797 0.133755 0.849312 0.399947 0.0341315 0.586868 0.0309144 0.575199 0.970312 0.162045 0.434316 0.954422 0.999626 0.621622 0.163811 0.334525 0.169678 0.485758 0.583835 0.400987 0.596998 0.965919 0.686279 0.924471 0.762532 0.990386 0.0758271 0.644078 0.0435456 0.181147 0.573582 0.65098 0.0983751 0.115608 0.514897 0.559023 0.970067 0.988942 0.586171
0.23144 0.435583 0.00113517 0.193923 0.670858 0.313476 0.246027 0.924352 0.319556 0.540855 0.377465 0.931364 0.811322 0.747359 0.998568 0.112303 0.379783 0.950978 0.262046 0.614371 0.10769 0.45677 0.346378 0.397406 0.0286912 0.721833 0.425984 0.87838 0.801342 0.60734 0.767019 0.932294 0.104545 0.111597 0.248588 0.964609 0.790638 0.375632 0.575764 0.958621 0.252848 0.987228 0.538405 0.974447 0.650554 0.164165 0.246614 0.539854 0.0925123 0.893264 0.96488 0.405332 0.712741 0.923821 0.918897 0.433355 0.816553 0.156442 0.237737 0.190895 0.0440649 0.0231467 0.756885 0.568362 0.181134 0.886599 0.5202 0.487077 0.337319 0.31079 0.708956 0.622121 0.519236 0.507594 0.425445 0.517922 0.498456 0.510943 0.230097 0.368456 0.62798 0.936269 0.581794 0.609179 0.241756 0.21395 0.199105 0.193173 0.992905 0.217268 0.687428 0.106381 0.933326 0.351723 0.636518 0.559583 0.341331 0.560505 0.0275888 0.621811
0.993483 0.11886 0.0987132 0.0989941 0.976011 0.0187343 0.393559 0.897297 0.768923 0.00120017 0.355087 0.913677 0.525006 0.310674 0.068816 0.748175 0.648363 0.472261 0.437625 0.794625 0.985015 0.136473 0.740658 0.656238 0.825395 0.601853 0.77848 0.575009 0.873951 0.276492 0.683177 0.237471 0.0893844 0.976558 0.962638 0.648898 0.756747 0.0591034 0.923578 0.00907251 0.238813 0.32508 0.0532638 0.977801 0.192574 0.949098 0.736558 0.555298 0.47418 0.318902 0.421471 0.935222 0.833591 0.335441 0.526624 0.275048 0.463792 0.0713315 0.662175 0.595642 0.70004 0.433897 0.5764 0.834601 0.830946 0.388918 0.141521 0.274709 0.5039 0.055851 0.127431 0.445727 0.659686 0.65011 0.327863 0.883878 0.157539 0.678912 0.303596 0.452173 0.679807 0.715099 0.843661 0.319127 0.387774 0.659493 0.814429 0.0726406 0.968222 0.366049 0.387525 0.331786 0.144775 0.519989 0.790252 0.107922 0.509224 0.0341381 0.489082 0.803291
0.438753 0.673086 0.163845 0.234855 0.0247813 0.566863 0.936525 0.40892 0.133788 0.521478 0.788495 0.847326 0.718243 0.112458 0.646469 0.0298069 0.1041 0.862803 0.50115 0.294309 0.0666336 0.0348284 0.991951 0.424048 0.566938 0.263165 0.756696 0.318941 0.556512 0.705208 0.593115 0.663122 0.0387305 0.648542 0.948984 0.439668 0.404152 0.965693 0.855869 0.952181 0.205662 0.0296858 0.555081 0.000280228 0.323416 0.900396 0.682041 0.73488 0.313267 0.448104 0.36603 0.812358 0.509057 0.502141 0.851766 0.599936 0.190882 0.45142 0.965221 0.276076 0.554289 0.713347 0.736477 0.612969 0.55266 0.0921875 0.835603 0.205111 0.769373 0.443883 0.881203 0.442708 0.844936 0.108571 0.811839 0.326659 0.15597 0.936425 0.853258 0.89345 0.788448 0.136198 0.838277 0.295191 0.353883 0.243138 0.274545 0.981091 0.405065 0.0918841 0.902082 0.391999 0.695765 0.780329 0.126462 0.971692 0.649349 0.288943 0.722126 0.103478
0.443157 0.257093 0.0982614 0.957723 0.634086 0.893943 0.14668 0.500312 0.860615 0.62545 0.154892 0.384461 0.14583 0.624737 0.541036 0.135684 0.806738 0.607727 0.897264 0.591069 0.39271 0.0776252 0.825655 0.593608 0.711844 0.156909 0.18888 0.32254 0.314251 0.303143 0.842656 0.649707 0.381013 0.677922 0.929561 0.139771 0.805213 0.747654 0.692067 0.0998682 0.581957 0.599055 0.795687 0.31811 0.895182 0.137334 0.501757 0.950631 0.862615 0.201306 0.667926 0.549723 0.542287 0.401568 0.181574 0.952329 0.645281 0.725438 0.880405 0.660104 0.147123 0.526838 0.988675 0.988066 0.0608784 0.0971124 0.867845 0.523808 0.13373 0.910709 0.481031 0.405001 0.545886 0.816459 0.17271 0.569624 0.25124 0.619985 0.798381 0.784016 0.442777 0.662999 0.245245 0.844246 0.610888 0.327288 0.59057 0.134759 0.349273 0.940954 0.859452 0.263278 0.0993001 0.254264 0.166156 0.422896 0.787067 0.128997 0.725824 0.75495
0.996386 0.781969 0.746212 0.17299 0.860705 0.643157 0.354987 0.331251 0.343096 0.888933 0.965481 0.546133 0.147807 0.717501 0.571362 0.436594 0.255068 0.31604 0.511766 0.432868 0.791556 0.876152 0.255508 0.200667 0.593129 0.0402919 0.79819 0.920265 0.121587 0.204663 0.871554 0.753298 0.543986 0.313156 0.15939 0.399436 0.987897 0.354268 0.822448 0.279596 0.388232 0.793345 0.743476 0.294104 0.914998 0.595047 0.438552 0.168642 0.798289 0.984376 0.262902 0.971191 0.403666 0.512204 0.597202 0.888107 0.845142 0.598181 0.00233236 0.805333 0.172673 0.598647 0.151713 0.432593 0.117194 0.375052 0.992376 0.687928 0.432584 0.817588 0.972574 0.0464673 0.115022 0.771682 0.535427 0.696309 0.202598 0.928248 0.135042 0.347911 0.303668 0.880425 0.627282 0.436226 0.245481 0.664968 0.836774 0.812778 0.833371 0.009392 0.472771 0.623334 0.474816 0.670523 0.510249 0.16681 0.722143 0.513492 0.261314 0.266453
0.723636 0.877209 0.0578917 0.0764691 0.861674 0.536086 0.464352 0.37442 0.229595 0.670994 0.166603 0.188039 0.592906 0.955151 0.405779 0.531477 0.0579573 0.199463 0.887051 0.691676 0.189225 0.430633 0.534027 0.716359 0.972373 0.121963 0.309893 0.275668 0.0962861 0.361218 0.285849 0.578168 0.104626 0.76812 0.266998 0.403057 0.538661 0.26689 0.221562 0.45551 0.913647 0.430393 0.465976 0.00286996 0.353334 0.529891 0.911266 0.040364 0.619848 0.192544 0.770919 0.616841 0.0632645 0.360678 0.961226 0.289476 0.989307 0.528208 0.120705 0.932361 0.749553 0.443098 0.744085 0.342669 0.419229 0.0417211 0.762609 0.0431667 0.87815 0.583498 0.068628 0.777813 0.840325 0.805528 0.789161 0.167129 0.218637 0.104937 0.893302 0.0364988 0.0486197 0.315922 0.287772 0.955525 0.207511 0.0843909 0.452731 0.564957 0.641742 0.152449 0.779849 0.218964 0.240355 0.242978 0.733009 0.913331 0.798424 0.614552 0.272664 0.0853057
0.614395 0.105373 0.882528 0.0102964 0.444765 0.0991142 0.89321 0.464268 0.479453 0.664661 0.461643 0.79435 0.383922 0.179591 0.446372 0.340336 0.687604 0.401867 0.224274 0.198776 0.228492 0.118715 0.306064 0.477003 0.504456 0.0486135 0.0441587 0.830848 0.111543 0.311625 0.560181 0.530813 0.090045 0.528401 0.337911 0.241283 0.990083 0.828896 0.505695 0.303952 0.252282 0.875616 0.174683 0.147752 0.749394 0.946041 0.040715 0.849939 0.866847 0.686897 0.59168 0.834977 0.605918 0.393943 0.1883 0.813033 0.169468 0.642798 0.802445 0.830046 0.0982436 0.850529 0.620288 0.649955 0.234163 0.20838 0.643744 0.581447 0.71925 0.658405 0.35882 0.608969 0.741591 0.132297 0.763992 0.249177 0.03096 0.188381 0.398341 0.736897 0.582082 0.382721 0.391546 0.060106 0.625266 0.208594 0.766907 0.0406895 0.394413 0.651342 0.0888868 0.496995 0.497931 0.871272 0.0727776 0.615599 0.0952442 0.0202333 0.238429 0.233974
